row_index,hardware_name
191,Jupiter KNCMiner
192,KNCminer Jupiter
193,Jupiter KNCMiner
194,K16 miner from 40 EUR
195,Avalon chips
196,KNCminer Jupiter
197,K16 Miner Assembly
198,AVALON CHIPs
199,ASICMiner Erupter USB
200,ASICMiner Erupter USB
201,K16 miner from 40 EUR
202,Avalon chips
203,Block Erupter USB
204,Bitfury ASIC
205,Avalon chips
206,K16 miner from 40 EUR
207,Avalon chips
208,K16 miner from 40 EUR
209,Terrahash DX
210,BFL 4 GH/s Chips
211,BFL Single SC Power Brick
212,Avalon ASIC chips
213,KNC SATURN
214,BFL 4 GH/s Chips
215,Spieder 8 Chips
216,KNCMiner
217,KNC Miner Saturn
218,Avalon Chip
219,XFX 6770
220,Jupiter KNCMiner
221,KNCMiner
222,ASICMINER USB Block Erupter
223,KNCMiner
224,ASICMiner Erupter USB
225,BFL asic
226,AVALON CHIPs
227,BFL(BitPay)
228,K16 Miner Assembly
229,K16 from 40 EUR
230,Avalon Chips
231,Avalon chips
232,Avalon reference design from BitSyncom
233,KnC
234,BITFURY group buy
235,KNC Jupiter
236,Avalon
237,ASICMiner USB
238,ASICMiner Erupter USB
239,BFL ASIC Chips
240,USB Erupters
241,2 KnC Jupiter 400Gh/s
242,ASICMiner Erupter USB
243,BITFURY hosting
244,ASICMiner Erupter USB
245,Block Erupter USB
246,ASICMINER USB Block Erupter
247,USB Asic miners
248,ASICMINER
249,KNC
250,singles
251,BitburnersXX
252,BFL jalapenos
253,Bicknellski K1 Nano
254,AM blades
255,USBs
256,Bitfury
257,Avalon B3 4 module
258,Avalon K1
259,Avalon
260,minirigs
261,AsicMiner's USB
262,BFL
263,Bitfury 400gh
264,BFL ASIC Group Buy #2
265,ASICMiner Erupter USB
266,ASICminer Block Erupter USB
267,USB ASICs
268,block erupters
269,Bitfury ASIC Chips
270,Avalon Reselling and Hosting Plan
271,ASICminer Block Erupter USB
272,ASICMINER Erupter USB Miner
273,ASICminer Erupter USB
274,Kncminer
275,ASICMiner USB Block Erupters
276,HashFast Shares
277,HashFast Shares
278,block erupters
279,Block Erupter USB
280,Baby Jet
281,HASHFAST 400GH/s
282,USB block erupters
283,block erupters
284,HashFast
285,ASICminer Erupter USB
286,batch #22/23
287,ASICminer Erupter USB
288,ASIC Miner Usb miners
289,Blades
290,Monarch
291,hashfast baby jet
292,ASICMiner USB Block Erupters
293,Erupter USB
294,ASICMINER Blade Miner
295,Alydian
296,BITFURY Chips
297,Cointerra Shares
298,DRILLBIT SYSTEM mining assembly
299,butterfly labs jalapeno
300,USB block erupters
301,ASICMINER's
302,Avalon ASIC Chips
303,GPUs
304,ASICs
305,HP Superdome SX2000 Itanium 2
306,BitFury Asic Units
307,Cointerra Shares
308,GPUs
309,CPUs
310,Single efficient machine (20GH)
311,ASICminer Erupter GB#7
312,ASICMiner blades
313,HashBug development board
314,GB BabyJet batch #2
315,KnCMiner
316,BitFury
317,ASICMiner USB
318,CoinCraft Desk
319,Bitmine
320,Cointerra
321,ASICMiner Block Erupters
322,HashFast
323,"BPMC ""RED FURY"" USB MINERS"
324,HashFast
325,RedFury USB miner 2.2 - 2.7 GH/s
326,AM Erupters
327,HashFast Sierra
328,HashFast Flash Sale
329,VMC Board
330,Bitfury miner
331,ZTEX project ZtexBTCMiner-120703
332,HashFast Sierra
333,HashFast Sierra
334,Cointerra Terraminer IV
335,Sierra
336,Hash Fast Baby Jet
337,GB HashFast unit
338,Blades
339,Block Erupter USB
340,Bitmine Coincraft
341,KnC
342,CointerraII
343,ASICMiner Block Erupters
344,"BPMC ""BLUE FURY"" 2.7 GH/s USB MINER"
345,DZ HF R2 Baby Jet
346,KnCMiner Saturn
347,TerraMiner IV
348,KnC Jupiter
349,HashFast Shares
350,Blade Miners
351,KnC Jupiter
352,HashFast Sierra
353,BitSafe Wallet
354,HashFast Baby Jet
355,Avalon
356,"BPMC ""BLUE FURY"" 2.7 GH/s USB MINER"
357,Bitmine Rig
358,Avalon
359,R1B
360,Terraminer IV
361,Bitmine Rig
362,"BPMC ""BLUE FURY"" 2.7 GH/s USB MINER"
363,BPMC BLUEFURY USB Miner
364,R5 KnC Jupiter
365,Black Arrow rig(s)
366,KnC Jupiter
367,ASICMiner Blades
368,Bitmine Rig
369,KnC Jupiter
370,R11
371,BLACK ARROW Bullet Run
372,R11
373,USB Miners
374,Avalon
375,KNC Jupiter
376,batch #32/31
377,50 USBs + 49-port hub
378,RED FURY
379,USB Miners
380,Avalon Gen. 2 Chips
381,Backplanes
382,Blade Miners
383,Cointerra Terraminer IV
384,Terraminer IV
385,USB hubs
386,$0.90
387,Blue Fury USB Miner
388,Feb '14
389,N America
390,Intl. Robocoin GB ATM Launch in EU
391,USB miners
392,blades
393,$5.82
394,$17.50
395,$1.80
396,Group Buy #21 backplanes
397,RED FURY
398,RED FURY
399,RED FURY
400,KnC Jupiter
401,ASICMiner 49 port hubs
402,Blade backplanes
403,batch #32/31
404,Plesk
405,14 USB
406,Blade miners
407,ASICMINER ERUPTER USB MINER
408,KnCMiner Neptune
409,BFL 4 GH/s Chips
410,R19X KnC Neptune
411,CoinTerra ASIC
412,BFL SC single
413,KnC
414,ASIC USB miner
415,AsicMiner Blade and Cube Miners
416,Bitmain AntMiner S1
417,Block Erupters
418,KnCMiner Neptune
419,KnCMiner Neptune
420,2X NEPTUNE #1
421,KNC Jupiter
422,BFL singles
423,Bitfury 8board rig
424,KnC Neptune
425,Bitmain AntMiner S1
426,Cubes
427,2 KnC Jupiters
428,Neptune
429,KnC Neptune
430,KNC Neptune
431,Black Arrow Prospero X-3
432,Terraminer IV
433,BitMine CoinCraft
434,KNC Neptune
435,BitMine CoinCraft
436,BitMine CoinCraft
437,KNC Neptune
438,Cointerra
439,Bitmain Antminer U1 USB Erupter
440,Bitmain Antminer U1 USB Erupter
441,Bitfury USB
442,Avalon 200Gh/s - 1.2Th/s
443,CUBE
444,Bitfury Bare Chips
445,KnCMiner Neptune
446,U1 antminer USB sticks
447,Sapphire 7950s
448,KNC Neptune
449,Corsair CX750 PSUs
450,Black Arrow Prospero x3
451,Avalon Mini Rig
452,AVALON GEN2
453,ANTMINERs
454,BTMine v1 Miner 200GH/s
455,RED FURY 2.5 GIGASH
456,KNC Neptunes
457,Netpune
458,ANTs
459,Live Unicorn 1HP bitcoin miner
460,50FT Cat6 Network Cable
461,TL-SG1005D 5-Port Gigabit Switch
462,Rosewill RHB-500 usb hub
463,industrial usb hubs
464,100FT CAT6 Network Cable
465,Anker hubs
466,ARCTIC B
467,5ft Cat6 Snagless Ethernet Cable
468,WD My Net Switch - 8 Port Gigabit Network Switch
469,Jally connector
470,10 port powered USB 2.0 hub
471,ANTMINER U1
472,Avalon 1.2Th/s
473,Professional quality USB hubs
474,Avalon 200Gh/s
475,P2Pool
476,CGMiner
477,<link> Labs
478,Raedon 7970 cards
479,<link> Bitcoim Asic 100 GH/s
480,550 GH/s asic machines
481,AntMiner U1
482,AntMiner U1
483,KNC November Saturn
484,for
485,BFL
486,ASICMiner Cubes
487,TerraMinerIV
488,Red Fury bitcoin miner 2.2~2.7 GH/s
489,ASICMiner Cube
490,ASICMiner Block Erupter USB 336MH/s Sapphire Miners
491,Bitmain Antminer U1 USB Block Erupter 1.6Gh/s
492,Doc's Instant Hash R1
493,Avalon miner
494,Avalon miner
495,7xxx
496,5970
497,Magma backplane boards
498,Asus boards
499,MSI 890FXA
500,Antminer S1
501,Dualminer USB ASIC sha/scrypt miner
502,Antminer S1
503,Antminer S1
504,Avalon mining machine
505,BitFury StarterKit
506,TerraMiner IV
507,TerraMiner IV 3
508,TerraMiner IV 2
509,Nvidia GeForce GTX 275
510,Nvidia GeForce GTX 580
511,CoinTerra
512,CoinTerra
513,CoinTerra
514,Bitmine CoinCraft
515,Fury's miner
516,TerraMiner IV
517,2
518,2
519,1
520,1
521,1
522,LA1THS Bitcoin miner
523,2
524,10
525,10
526,2
527,GRIDSEED MINER
528,1
529,1
530,1
531,1
532,1
533,1
534,10
535,2
536,1
537,1
538,2
539,1
540,2
541,1
542,1
543,2
544,1
545,10
546,10
547,2
548,Gridseed Dual Asic
549,1
550,Antminer
551,antminer asics
552,Asicminer USBs
553,Antminer U1
554,Antminer U2
555,Gridseed Asics
556,Gridseed USB miner
557,antminer from bitmaintech
558,hex miner 15 Gigahashes USB Stick
559,Ant
560,Scrypt ASIC Gridseeds
561,JT miner
562,Bitmaintech.com
563,CoinTerra
564,Phoenix
565,Gridseed 5-chips USB miner
566,TerraHash.com
567,1T28nm colorbit
568,S1 AntMiners
569,Avalon
570,Gridseed
571,Gridseed Asics
572,Gridseed
573,Gridseed 5 Chip
574,Gridseed 5-Chip USB Miner
575,Wasp
576,Antminer
577,AntMiner S1
578,Bitfury Bare Chips
579,1THs 1.1kW 28nm
580,Dualminer USB ASIC scrypt miner
581,IceDrill
582,MPP
583,evo
584,GPUs
585,1TH-miner
586,Gridseed 5-Chip USB Miner
587,Alpha Viper Scrypt rigs
588,KNCminer Neptunes
589,Bitmine rig
590,1T Dragon Miner
591,GRIDSEED
592,Antminer
593,Jupiter KNCMiner
594,GRIDSEED
595,KnC N3PTUNE
596,ANTMINER S1
597,OPEN GRIDSEED miner
598,1TH Bitmine
599,SP30 Yukon
600,ANTMINER U2
601,Spondoolies-tech SP10
602,GRIDSEED
603,Sun Fire V880
604,Klondike
605,R9 290
606,BFL
607,Ninja Group Buy #3 Hosted
608,NinjaGRP#7 800GH Rackmount Avalon3 Miner
609,Antminer U2 2Gh/s USB miner
610,AMD ATI Radeon 6300M
611,Monarch
612,Bitmain S2
613,Cointerra
614,Dragon
615,Avalon miner
616,Technobit HEX8A1
617,Gridseed USB
618,BLADE
619,Antminer s1
620,bitcoin client exe
621,GUIMiner
622,Antminer S-1
623,Dragon Miner
624,Antminer S2
625,Antminer S2
626,A1 Coincraft
627,Antminer S2
628,Antminer S2
629,Antminer S2
630,Spondoolies Tech SP10
631,A1 Coincraft
632,Ant Miner
633,Antminer S2
634,VMC bitcoin miner
635,Corsair CX750M
636,SP-Tech SP15
637,ASIC chip
638,Rockminer R-BOX
639,Gridseed
640,Antminer U2
641,SP30
642,Avalon chips
643,asic antminer s1
644,Rockminer R-Box
645,Avalon3 Single Module-290
646,A2 90MH
647,Silver Fish 28MH
648,1TH Dragon
649,A2 mini
650,Gridseed G-Black
651,Gridseed A1
652,Neptune
653,ScalaMiner 0.x beta
654,Titan
655,USB Asic miner
656,Bitmain S1 Antminer
657,Antminer S1
658,Minion ASIC
659,B2-30M
660,Dragon 1T bitcoin miner
661,Technobit HEX16A3
662,BTCGarden-AM-v1
663,NEW 1.2T MINER
664,GPU
665,ASIC
666,CPU
667,Antminer S1
668,RK-BOX
669,Avalon
670,Corsair CX500
671,PSU
672,Avalon 2 TH
673,Antminer S1
674,X Box
675,R-Box
676,A1
677,Be200 chip
678,Silverfish
679,Rock Miner R-Box
680,A2
681,Raspberry Pi
682,Antminer S3
683,Bitcrane 1.1THs Unit
684,Gridseed A1
685,Bitcrane 1.1THs Unit
686,EBM
687,seasonic 1000 watt PSU
688,DPS-2000BB 2000W Server PSU Interface Board
689,ASICMiner Erupter USB
690,ASICMiner Erupter USB
691,UPS
692,BLACK ARROW Bullet Run w Bitfury
693,Black Arrow R9-12
694,AntMiner S3
695,AntMiner S1
696,AntMiner S2
697,ASICMiner Tube
698,Bitmain AntMiner S3+
699,Bitmain AntMiner S1
700,ASICMiner Erupter USB
701,DZ MC GB shares
702,AntMiner U2 USB STICKS
703,Bitmain AntMiner S3
704,DB1000 2TH/s
705,GRIDSEED Miners
706,ASICMiner Prisma
707,Antminer S1 Conversion Kits
708,Bitfury Bare Chips
709,ASICMINER TUBE
710,Bitmaintech
711,Alpha Technology
712,Bitcoinrigs.org
713,KnC Jupiter
714,ASICMINER TUBE
715,Bitmine CoinCraft A1
716,Terraminers
717,KNC
718,Cointerra
719,Ant Miners
720,Spondoolies Tech SP10
721,Spondoolies Tech SP20
722,ANTMINER U3
723,ASICMiner Prisma
724,ASICMiner Prisma
725,KNC Neptune
726,Rock miner
727,Gridseeds
728,Fury
729,Ant S1
730,Lancelot
731,Icarus
732,usb miner
733,S-5
734,Antminer S5
735,AntMiner S3
736,Gridseed 5 Chip miners
737,Minera 0.4.0
738,AntMiner S5
739,R-BOX
740,Butterfly labs Jalapeo
741,Antminer S3
742,Hashblaster
743,Spondoolies Tech SP35
744,SP20
745,Corsair 750
746,evga 1300G2 Supernova
747,SP120 Corsair Fans
748,Ant S3
749,Antminer S5
750,hosted antminer S5
751,Sfards SF3301
752,S1
753,U3
754,S3s
755,291G
756,S3+
757,Antminer U2
758,BFL's
759,KNC mercury
760,Bitmain S5
761,BITMAIN ANTMINER U3
762,1 TH/s Bitmine Rig
763,MG Chemical's 0.66 W/mK conductivity silicone heat transfer compound
764,TerraMiner
765,Rbox
766,Bitmine Desk V2
767,BTCGarden V2
768,Gridseed G-Black
769,S1
770,Antminer S3
771,MAT 256Mh
772,Antminer S2
773,U2
774,S5
775,S3
776,Bitmain C1
777,Antminer S1
778,Bitmain firmware
779,S5
780,Avalon 4.1
781,SP20
782,USB-FPGA Module 1.15y
783,Bitman Antminers S3
784,USB miner
785,Bitman Antminers S4
786,GPU gear
787,Bitman Antminers S5
788,FPGA mining
789,Quad-Spartan 6 LX150 FPGA Board with USB 2
790,Genesis Mining
791,RoadStress
792,Spondoolies
793,Antminer U3
794,Avalon mini
795,AntRouter
796,Avalon 4.1
797,TpLink Nano
798,S4+
799,Raspberry Pi
800,S9
801,S6
802,S5+
803,Spiceminer's Ant Viewer
804,Bitshopper.de
805,GekkoScience Compac
806,AntRouter R1
807,SIDEHACK STICK
808,Avalon Nano 3 USB
809,S5
810,Smart Miner 3.0
811,Radeon R9 290X
812,Antminer USB
813,S7
814,BM1384
815,avalon 4.1
816,antminer U2
817,sidehacks compacs
818,Antminer S5
819,Innosilicon A2 Terminator
820,Antminer S7
821,S5
822,Prismas
823,BFL 60
824,coincraft A1
825,technobit Hex miners
826,Dragon 1T
827,A1 miners
828,Bitmine Coincraft Desk V2
829,Dragon 1.5T
830,S5
831,Dragon miner
832,S3
833,Dragons
834,A3
835,21 Bitcoin Computer
836,Spondoolies Tech SP 20
837,Sidehack Stick
838,Sidehack Compac
839,Block Erupter 330MH/s
840,S3
841,SHA256d
842,CoincraftDesk
843,CoincraftDesk
844,CoincraftDesk
845,Gridseed Dual Asic Round 2
846,CoincraftDesk
847,CoincraftDesk
848,CoincraftDesk
849,CoincraftDesk
850,CoincraftDesk
851,CoincraftDesk
852,CoincraftDesk
853,CoincraftDesk
854,CoincraftDesk
855,CoincraftDesk
856,CoincraftDesk
857,USB miner
858,Avalon 4.1
859,Antminer S4
860,Antminer S7
861,Avalon6
862,Antminer S7
863,Prospero X36
864,The New SHA-256 Asic Miner 14nm B-ELEVEN
865,Avalon ASICs
866,Bitfury 16nm mining chip
867,GTX Titan X
868,SIDEHACK STICK
869,Antminer S2
870,Antminer S1
871,r7 370
872,ANTMINER S5+
873,Novello Technologies new Mining System Project
874,S5
875,ASIC
876,GPU
877,Antminer S7
878,Antminer 2
879,Antminer S7
880,Bitmain Antminer S7
881,Bitmain Antminer S5
882,S7 miner
883,Bitmain BM1384
884,Gridseed
885,avalon4
886,Anker 7 port USB Hub
887,Antminer S5
888,Raspberry Pi 3
889,AntMiner U3
890,Antminer s9
891,Alienware Area 51
892,BitFury chips
893,Antminer s5
894,4kwatt board from finksy/j4bberwock
895,atx psu
896,ITOP pcie cables
897,2kwatt boards from optimizer
898,2kwatt boards from finksy/j4bberwock
899,server psu
900,dps-
901,Optimizer pcie cables
902,Finksy/J4bberwock pcie cables
903,Antminer S1/S3 Blade
904,ANTMINER S2
905,Antminer S3
906,Antminer S1
907,Banana Pi
908,S9
909,S7
910,Bitfury
911,Avalon
912,Antminer S9
913,AntMiner S7
914,Antiminers
915,gpu rig
916,S1
917,s7
918,s9
919,1600w PSU
920,HP 1200
921,Antminer R4
922,T9
923,bitcoin miner s5
924,usb miner
925,Avalon nano
926,old miner
927,AvalonMiner 721
928,A7
929,Avalon A6
930,FSP AURUM PRO 1200W 80+GOLD
931,HP 441830-001 1200W DL580 G5 DPS-1200FB A
932,DPS-2000
933,DPS-2500
934,IBM 2880
935,Sidehack 1200
936,GUI Miner
937,BITMAIN ANTMINERS
938,DIY PCI-e cables
939,GekkoScience
940,Antminer S7
941,S9 Board
942,S9
943,Pandaminer
944,Block Erupter USB
945,bm1385 chips
946,S5 chip
947,Stud hub from Klintay
948,s9s
949,Bitfury
950,B1 Avalon
951,Bitmain Antminers
952,Bitmain PSU
953,EVGA1600
954,1300W
955,800W
956,Cointerra
957,Antminer S3+
958,Spondoolies SP20
959,Antminer S5
960,Avalon 6
961,Antminer S9
962,Antminer S5
963,Antminer S7
964,Antminer S4
965,Cointerra Terraminers
966,z170 gaming pro
967,i5 6600k
968,1070GTX
969,Black Arrow
970,Butterfly Labs
971,Spondoolies
972,Avalon
973,Bitmain
974,Bitfury
975,Canaan Avalon 741
976,LKETC Dragon Miner
977,S9 hashing board
978,S7
979,S3+
980,1TH Dragon miner
981,Antminer S7
982,Futurebit Moonlander
983,Block Erupters
984,Avalons
985,Gekkoscience 2Pac stick
986,S9
987,S9
988,L3+
989,Bitmain S9
990,AntMiner S2
991,Bitmain Antminer
992,USB Block Erupter
993,S9
994,S9
995,Avalon 741
996,Netgear GS108
997,Cisco SF200-48
998,TPlink Switches
999,Asus router
1000,Netgear FS108
1001,Netgear GS105
1002,Cisco CCNA training guide
1003,Antminer S9 controller board
1004,S9
1005,APW3++
1006,ANTMINER S5
1007,surge protectors
1008,media converter
1009,inline ethernet surge protector
1010,server PSUs
1011,fiber link
1012,surge arrestor
1013,APW3
1014,ATX psu
1015,Avalon 6
1016,Antminer S9
1017,HP Server Power Supplies
1018,Antminer S9
1019,BTMine v1 Miner
1020,Antminer s2
1021,Antminer s1
1022,Halong Mining DragonMint T1
1023,Antminer S9
1024,Avalon 741
1025,Antminer S9
1026,Innosilicon T2
1027,S9
1028,BFGMiner
1029,CGMiner
1030,CGWatcher 1.4.0
1031,Antminer S9
1032,Antminer S7
1033,$5600.00
1034,S9 Rackmount Self
1035,Antminer T9
1036,Bitmain Antminer S15
1037,Antminer S9
1038,Whatsminer M20S
1039,S17
1040,T2
1041,T30
1042,T15
1043,S9k
1044,S15
1045,Delta QFR1212GHE
1046,T9+
1047,Beagleboard
1048,Noctua industrialPPC
1049,Avalon841
1050,Antminer S9
1051,Enermax D.F. Storm
1052,Antminer M10
1053,Antminer T15
1054,Antminer S15
1055,USB Block Erupter
1056,BFGMiner 5.5.0
1057,Antminer T17e
1058,S17 Pro
1059,Avalon 841
1060,Halong 1600W power supply
1061,DragonMint T1
1062,Antminer T17
1063,Antminer T17+
1064,M20S
1065,Avalon A921
1066,Innosilicon T2T 30T
1067,AvalonMiner 1041
1068,s17
1069,s9
1070,s19
1071,s17
1072,s9
1073,s15
1074,S9
1075,"Antminer S9,S9j,S9i / S9K,S9SE Rackmount Shelf"
1076,PSU
1077,Antminer S9
1078,S17e hash boards
1079,for unknown price
1080,Whatsminer
1081,Antminer s17
1082,Antminer s9
1083,Antminer s19
1084,NewPac USB miners
1085,Terminus R606
1086,Apollo
1087,Bitmain S19 Pro
1088,S9
1089,Avalon AUC3 Cable
1090,Canaan
1091,Bitmain
1092,s9 asics
1093,s19pro
1094,t17+
1095,S17+
1096,S17
1097,S17pro
1098,50th
1099,s9
1100,t17
1101,53th
1102,Whatsminer M20s
1103,Whatsminer M30s
1104,AvalonMiner 1166 Pro
1105,ASIC miner
1106,avalon miner 1166 pro
1107,PSU t17+ apw9+
1108,Avalon A7
1109,Utility tub sink
1110,s9
1111,Avalon 1047
1112,Black arrow Prospero X1
1113,Asic S19j Pro
1114,Antminer S9
1115,S9
1116,S17 Pro
1117,Whatsminers
1118,L3
1119,Antminer S19
1120,S17
1121,S19J Pro 104T
1122,Avalon A1166 81T
1123,S17+
1124,S17
1125,Canaan Avalon 1246
1126,Antminer s9
1127,cpuminer
1128,M20s
1129,A1246
1130,S17
1131,Antminer
1132,Butterfly Labs
1133,S9
1134,S9k
1135,Compac F
1136,Apollo BTC
1137,T17
1138,Whatsminer
1139,Ebang Ebit 10.1
1140,T17
1141,S19 XP
1142,T19 Hydro
1143,741
1144,Apollo BTC
1145,A1066
1146,A1246 Series
1147,A1166
1148,A721
1149,821
1150,1047
1151,A10 Series
1152,A1246 93TH
1153,1041
1154,921
1155,A721
1156,841
1157,A841
1158,T17+
1159,S17+
1160,Bitmain Antminer U2
1161,S19 Pro 100T
1162,Asics
1163,BitmainS19pro
1164,Avalon 821
1165,APW9
1166,APW9+
1167,tmp541 chip
1168,S9 13th
1169,Antminer S19j Pro
1170,Gekkoscience Newpac2
1171,Raspberry Pi 2-3-4
1172,L3
1173,Zero W
1174,S9
1175,STORJ node
1176,Antminer S9
1177,HP 750W Server PSU (HSTNS)
1178,Canaan A851
1179,Antminer S9
1180,HP 750W Server PSU (HSTNS)
1181,HP 450W Server PSU
1182,R4
1183,HP 450W Server PSU
1184,T9+
1185,S19 XP 140TH units
1186,AMT/Bitmine.ch A1 CoinCraft miner
1187,Whatsminer
1188,S17 fiasco
1189,S19APro 110TH units
1190,S19 90TH units
1191,Antminer
1192,Antminer S 19 XP
1193,Antminer T15
1194,Antminer T9
1195,Compact F USB miner
1196,Antminer S1
1197,Avalon 1166PRO
1198,Heatbit Heater
1199,NewPac
1200,S19s
1201,S19j/s19jpros
1202,NM440
1203,Blockstream ASIC miner
1204,Antminer S5
1205,Linksys EA3500-NP
1206,CoolTank 75KW
1207,CoolTank 10KW
1208,S19
1209,10kw solar panel system
1210,Antminer L3+
1211,Antminer S15
1212,Goldshell KD2
1213,bitaxeUltra
1214,insilicon A11 pro
1215,Microbt
1216,Antminer S21
